category,sub_category,Revenue,Orders,Products,Revenue_share
Technology,Phones,327782.45,803,184,14.5
Furniture,Chairs,322822.73,566,87,14.3
Office Supplies,Storage,219343.39,764,130,9.7
Furniture,Tables,202810.63,302,57,9.0
Office Supplies,Binders,200028.78,1291,210,8.8
Technology,Machines,189238.63,112,63,8.4
Technology,Accessories,164186.7,702,144,7.3
Technology,Copiers,146248.09,66,13,6.5
Furniture,Bookcases,113813.2,222,49,5.0
Office Supplies,Appliances,104618.4,444,98,4.6
Furniture,Furnishings,89212.02,855,182,3.9
Office Supplies,Paper,76828.3,1163,276,3.4
Office Supplies,Supplies,46420.31,181,38,2.1
Office Supplies,Art,26705.41,720,163,1.2
Office Supplies,Envelopes,16128.05,243,54,0.7
Office Supplies,Labels,12347.73,340,70,0.5
Office Supplies,Fasteners,3001.96,212,43,0.1
