product_name,category,sub_category,Revenue,Orders
Canon imageCLASS 2200 Advanced Copier,Technology,Copiers,61599.82,5
Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,Office Supplies,Binders,27453.38,10
Cisco TelePresence System EX90 Videoconferencing Unit,Technology,Machines,22638.48,1
HON 5400 Series Task Chairs for Big and Tall,Furniture,Chairs,21870.58,8
GBC DocuBind TL300 Electric Binding System,Office Supplies,Binders,19823.48,11
GBC Ibimaster 500 Manual ProClick Binding System,Office Supplies,Binders,19024.5,9
Hewlett Packard LaserJet 3310 Copier,Technology,Copiers,18839.69,8
"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",Technology,Machines,18374.9,3
GBC DocuBind P400 Electric Binding System,Office Supplies,Binders,17965.07,6
High Speed Automatic Electric Letter Opener,Office Supplies,Supplies,17030.31,3
